"32579","37283","201707128571","AROF25-000234171000036","37201","150","150","11441004","风光580车型的例行保养","2017-10-29 11:41:25","F25-000234","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32580","225988","201707128572","AROF05-0025171000253","221177","100","100","11441004","风光330车型的例行保养","2017-10-29 11:41:25","F05-0025","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32581","138356","201707128573","AROF05-0024171001652","138264","150","150","11441004","风光580车型的例行保养","2017-10-29 11:41:24","F05-0024","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32582","57875","201707128574","AROF10-0004171001330","57793","150","150","11441004","风光580车型的例行保养","2017-10-29 11:41:25","F10-0004","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32583","179902","201707128575","AROF05-001801171000216","176422","150","150","11441004","风光580车型的例行保养","2017-10-29 11:47:27","F05-001801","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32584","221605","201707128576","AROF25-0031171000313","216794","150","150","11441004","风光580车型的例行保养","2017-10-29 11:47:27","F25-0031","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32585","22478","201707128578","AROF10-000611171000181","22397","150","150","11441004","风光580车型的例行保养","2017-10-29 11:50:28","F10-000611","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32586","14133","201707128579","AROF05-001303171000551","14051","150","150","11441004","风光580车型的例行保养","2017-10-29 11:50:28","F05-001303","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32587","91488","201707128580","AROF31-000302171000143","91404","150","150","11441004","风光580车型的例行保养","2017-10-29 11:50:28","F31-000302","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32588","108983","201707128581","AROF10-002307171000142","108899","150","150","11441004","风光580车型的例行保养","2017-10-29 11:50:28","F10-002307","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32589","200795","201707128582","AROF14-000313171000083","196724","150","150","11441004","风光580车型的例行保养","2017-10-29 11:56:31","F14-000313","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32590","31795","201707128583","AROF16-0022171000049","31713","150","150","11441004","风光580车型的例行保养","2017-10-29 11:56:31","F16-0022","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32591","232751","201707128584","AROF22-0013171000156","227513","100","100","11441004","风光330车型的例行保养","2017-10-29 12:02:34","F22-0013","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32592","99451","201707128585","AROF07-0010171000667","99367","150","150","11441004","风光580车型的例行保养","2017-10-29 12:02:34","F07-0010","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32593","31795","201707128586","AROF16-0022171000052","31713","150","150","11441004","风光580车型的例行保养","2017-10-29 12:02:34","F16-0022","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32594","174437","201707128587","AROF04-000309171000093","171140","150","150","11441004","风光580车型的例行保养","2017-10-29 12:02:34","F04-000309","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32595","232805","201707128588","AROF05-002302171000191","227565","150","150","11441004","风光580车型的例行保养","2017-10-29 12:02:34","F05-002302","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32596","188079","201707128589","AROF12-000905171000042","184346","150","150","11441004","风光580车型的例行保养","2017-10-29 12:02:34","F12-000905","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32597","96352","201707128590","AROF04-0009171000397","96268","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:37","F04-0009","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32598","232678","201707128591","AROF25-001532171000049","227441","100","100","11441004","风光330车型的例行保养","2017-10-29 12:11:38","F25-001532","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32599","162287","201707128592","AROF31-0003171001120","160096","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:38","F31-0003","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32600","15429","201707128593","AROF25-0024171000223","15347","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:38","F25-0024","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32601","231710","201707128594","AROF07-0010171000671","226562","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:38","F07-0010","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32602","39259","201707128595","AROF12-001203171000256","39177","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:38","F12-001203","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32603","156920","201707128597","AROF06-0021171000329","156675","150","150","11441004","风光580车型的例行保养","2017-10-29 12:11:38","F06-0021","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32604","145854","201707128598","AROF04-0012171000272","145762","150","150","11441004","风光580车型的例行保养","2017-10-29 12:17:39","F04-0012","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32605","137029","201707128600","AROF05-0001171001677","136937","150","150","11441004","风光580车型的例行保养","2017-10-29 12:17:39","F05-0001","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32606","44561","201707128601","AROF07-001001171000672","44479","150","150","11441004","风光580车型的例行保养","2017-10-29 12:17:39","F07-001001","1","2017-10-30 02:00:10","2017-10-30 04:00:03","2017-10-30 04:00:03"
"32607","44561","201707128603","AROF07-001001171000672","44479","150","150","11441004","风光580车型的例行保养","2017-10-29 12:17:39","F07-001001","1","2017-10-30 02:00:10","2017-10-30 04:00:03","2017-10-30 04:00:03"
"32608","58189","201707128604","AROF17-9994171000144","58107","150","150","11441004","风光580车型的例行保养","2017-10-29 12:20:40","F17-9994","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32609","90828","201707128607","AROF07-0004171001066","90744","276","276","11441001","自费购买配件：转向节(左),后轮眉装饰件总成(左)，F507专用,前稳定杆接头总成(左)，F507","2017-10-29 12:41:48","F07-0004","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32610","34180","201707128608","AROF04-0009171000398","34098","150","150","11441004","风光580车型的例行保养","2017-10-29 12:41:48","F04-0009","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32611","232845","201707128609","AROF28-000115171000083","227604","150","150","11441004","风光580车型的例行保养","2017-10-29 12:41:48","F28-000115","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32612","131104","201707128610","AROF25-0025171000302","131013","150","150","11441004","风光580车型的例行保养","2017-10-29 12:41:48","F25-0025","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32613","164272","201707128611","AROF28-0001171001578","161711","84","84","11441001","自费购买配件：后制动块总成，风光580，EPB","2017-10-29 12:47:51","F28-0001","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32614","100166","201707128612","AROF18-0007171000295","100082","150","150","11441004","风光580车型的例行保养","2017-10-29 12:47:51","F18-0007","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32615","75492","201707128613","AROF05-0001171001643","75408","150","150","11441004","风光580车型的例行保养","2017-10-29 12:47:51","F05-0001","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32616","105672","201707128614","AROF28-0001171001590","105588","30","30","11441001","自费购买配件：化清剂450ML/ZSJ,后回复反射器,右、F505通用","2017-10-29 12:50:52","F28-0001","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32617","172354","201707128615","AROF10-002302171000169","169163","150","150","11441004","风光580车型的例行保养","2017-10-29 12:56:55","F10-002302","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32618","232878","201707128616","AROF13-0018171000190","227635","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F13-0018","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32619","12653","201707128617","AROF05-0014171000401","12571","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F05-0014","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32620","31311","201707128618","AROF05-0018171001188","31229","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F05-0018","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32621","164534","201707128619","AROF13-000603171000344","161959","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F13-000603","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32622","232291","201707128622","AROF28-000149171000056","227139","100","100","11441004","风光330车型的例行保养","2017-10-29 13:12:01","F28-000149","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32623","232692","201707128623","AROF25-000234171000038","227455","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F25-000234","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32624","232658","201707128624","AROF05-0001171001671","227421","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F05-0001","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32625","162160","201707128625","AROF03-0014171000168","159988","150","150","11441004","风光580车型的例行保养","2017-10-29 13:12:01","F03-0014","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32626","232834","201707128626","AROF15-0002171000378","227594","150","150","11441004","风光580车型的例行保养","2017-10-29 13:21:04","F15-0002","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32627","50339","201707128627","AROF06-0021171000331","50257","150","150","11441004","风光580车型的例行保养","2017-10-29 13:21:04","F06-0021","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32628","193502","201707128628","AROF07-0003171000818","189644","150","150","11441004","风光580车型的例行保养","2017-10-29 13:21:04","F07-0003","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32629","80868","201707128629","AROF12-0020171000555","80784","150","150","11441004","风光580车型的例行保养","2017-10-29 13:21:04","F12-0020","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32630","137395","201707128631","AROF07-0003171000819","137303","150","150","11441004","风光580车型的例行保养","2017-10-29 13:21:04","F07-0003","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32631","79999","201707128633","AROF17-0011171000727","79915","150","150","11441004","风光580车型的例行保养","2017-10-29 13:27:07","F17-0011","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32632","128467","201707128634","AROF31-0009171000476","128376","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F31-0009","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32633","121965","201707128635","AROF14-000715171000036","121874","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F14-000715","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32634","137915","201707128636","AROF05-001303171000554","137823","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F05-001303","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32635","232850","201707128637","AROF11-000121171000397","227609","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F11-000121","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32636","232925","201707128638","AROF25-0036171000084","227681","100","100","11441004","风光360/370车型的例行保养","2017-10-29 13:42:13","F25-0036","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32637","30596","201707128639","AROF05-0018171001202","30514","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F05-0018","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32638","232782","201707128640","AROF09-000908171000098","227543","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F09-000908","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32639","39603","201707128641","AROF17-0011171000728","39521","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F17-0011","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32640","111043","201707128642","AROF05-0025171000255","110959","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F05-0025","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32641","104759","201707128643","AROF29-0010171000846","104675","288","288","11441001","自费购买配件：机油滤清器部件,发动机保护剂/350ML/ZS,韩国SK风光机油SM5W-30","2017-10-29 13:42:13","F29-0010","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32642","232657","201707128644","AROF13-0009171000613","227420","360","360","11441001","自费购买配件：风光专用机油SL15W-40/4L,风光尾翼(碧玺棕),后回复反射器,左、F505通用,小康齿轮油G","2017-10-29 13:42:13","F13-0009","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32643","47888","201707128645","AROF14-0003171000431","47806","100","100","11441004","风光360/370车型的例行保养","2017-10-29 13:42:13","F14-0003","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32644","100916","201707128646","AROF05-0018171001203","100832","150","150","11441004","风光580车型的例行保养","2017-10-29 13:42:13","F05-0018","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32645","11998","201707128647","AROF09-000908171000099","11916","150","150","11441004","风光580车型的例行保养","2017-10-29 13:51:17","F09-000908","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32646","80333","201707128649","AROF17-0004171000278","80249","150","150","11441004","风光580车型的例行保养","2017-10-29 13:51:17","F17-0004","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32647","191970","201707128650","AROF05-0025171000257","188144","150","150","11441004","风光580车型的例行保养","2017-10-29 13:51:17","F05-0025","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32648","216786","201707128651","AROF25-0011171000997","212072","150","150","11441004","风光580车型的例行保养","2017-10-29 13:51:17","F25-0011","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32649","102571","201707128652","AROF21-0029171000228","102487","150","150","11441004","风光580车型的例行保养","2017-10-29 13:51:17","F21-0029","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
"32650","232781","201707128653","AROF23-000404171000440","227542","150","150","11441004","风光580车型的例行保养","2017-10-29 13:57:19","F23-000404","1","2017-10-30 02:00:10","2017-10-30 02:00:10",NULL
